reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ad0fe113-5150-4ac7-b696-a7172f05a005,Halim Muhammad,https://play-lh.googleusercontent.com/a-/ALV-UjXbDwGi28xzjU6RLZkJhyhfIGow37SX6tPGcA1Cnwh5zR8f80Yo,"Transaksi cepat, bunga nya terhitung besar, aplikasi stabil dan mudah penggunaan nya, tp sayang sekarang gratis nya dibatasi jd 25x transaksi perbulan , semoga kedepan nya bisa edit harga admin dan cetak langsung ke printer bluetooth :)",5,293,2.1.5,2022-05-15 09:58:24,,,2.1.5
93cda81e-97c2-495d-81d3-4849a66be909,Kaga Ren,https://play-lh.googleusercontent.com/a-/ALV-UjXJsiNMbD0R8UJQFr5gK5Sl5bQfkCWBFH8XH_LRnMxst-Ujjsw,"Susah sekali masuk aplikasi ini, padahal sudah terdaftar tapi saat mau login malah dipersulit, sudah berkali-kali mencoba gagal pula, pakai online bank yang lain saja, sudah nyerah saya buat login",1,0,,2023-12-17 09:29:29,"Hi Sobat LINE Bank, mohon maaf atas ketidaknyamanannya, untuk keluhan aplikasi Kakak dapat menghubungi Call Hana 1-500-021 atau email ke help@linebank.co.id ya :)",2024-02-21 08:48:56,
c0238762-667b-4c0f-b83f-5b2ca4930815,Alva Fuadz,https://play-lh.googleusercontent.com/a-/ALV-UjVC4x7L1UmcFVtSRudbdrDRaL33eLOD7Uf1ZUhX5x0HMRxY_VwP,Buka rekeningnya cepet ga sampai 5 menit langsung aktif. Kartu ATM nya krng lbh 23 hari sudah sampai dan sudah aktif. Aga lama memang setelah dilihat memang kartunya berbeda dengan yg kartu2 ATM biasa nya. Ini unik fisik ATM nya. Semoga ke depan nya pun slalu mengedepankan buat nasabah. Succes sllu buat LINE BANK.,5,11,1.0.7,2021-08-13 12:09:37,,,1.0.7
32b4a976-cacf-4d1c-a82c-3f1f22352f22,Herdiansyah Permana,https://play-lh.googleusercontent.com/a-/ALV-UjVu4OALtzXbzO3FPCkahTiHX0O1XzFJZpiJPWY8PsQxfKUCHgFo,"First time saya Sign Up & menjadi member untuk Line Bank ini kesan pertama layanan sudah sangat baik & petunjuk/tools nya mudah dimengerti. Apalagi dapat sudah ada cetak kartu debit, tinggal beberapa langkah lagi untuk mempermudah transaksi berbelanja lainnya misal: Akulaku. Pinjaman & KTA sudah ada. Kini tinggal tambahkan Kartu Kredit di Line Bank untuk keperluan berbelanja Online maupun Offline^^ Makin mantapp App Line Bank👍👌",5,17,2.2.30,2023-05-06 13:55:37,,,2.2.30
454fcfc3-4a49-44de-84a9-e4326a832101,Cris Zebua,https://play-lh.googleusercontent.com/a/ACg8ocIaSfFUSZvLNM4fDiLXbrVdFb9OhiajFgKGAt1xUDFAgGEeaA=mo,"Aplikasinya bagus. Pengiriman kartu debit juga cepat. Akan tetapi kartu debit udah sampai mau aktivasi lewat aplikasi, tapi diaplikasinya masih proses percetakan kartu. Tolong lebih ditingkatkan lagi kualitas dari aplikasinya.",3,98,2.1.4,2022-04-12 03:44:43,"Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanan yang kamu alami. Silakan untuk dapat menginformasikan keluhan atas aktivasi melalui email help@linebank.co.id Tim akan membalas dalam jangka waktu 14 hari kerja ya. Jangan khawatir karena selama proses ini kakak akan tetap bisa melakukan transaksi via aplikasi LINE Bank ya, Kak :)",2022-04-13 01:57:02,2.1.4
f2b603a2-41b8-4c5e-85e4-05d8a468d897,Andik Kriswanto,https://play-lh.googleusercontent.com/a-/ALV-UjVUEozCc5LaWl_78VxGkC0xF0vKvsPjaq1w63iIVtZkibmp-a0,"Hari ini saya memutuskan untuk meninggalkan LINE BANK dan beralih ke bank lain. Dikarenakan tarik tunai di ATM bank lain sudah tidak gratis dengan Debit Line Bank, selain itu disini tidak ada mesin ATM Line Bank. Untuk promo juga tidak menarik, kuota gratis transfer dan top up 50X terlalu berlebihan karena tidak ada kuota gratis tarik tunai. Terimakasih telah menemani selama lebih dari 3 tahun. Bye",1,2,,2024-12-10 07:03:44,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Terimakasih telah setia selama 3 tahun penggunaan aplikasi LINE Bank by Hana Bank. Kami akan berusaha memberikan kemudahan dan kenyamanan bertransaksi di aplikasi. Apabila memerlukan informasi lainnya silahkan menghubungi layanan Call Hana 1-500-021 atau layanan email help@linebank.co.id.,2024-12-11 03:39:32,
70a0d32b-58b4-459d-a86d-ec1007cf9d3f,Dyah Ayu,https://play-lh.googleusercontent.com/a-/ALV-UjUBCDnLxtY5xpXLWKHk4pYDAI7gM6sFXlzUltqhdydXvNGR--gB,"Setelah mencari sekian lama, akhirnya ada bank yang bisa kasih gratis admin tanpa saldo minimum.. apalagi ditambah buka rekening cepet, kartu debit bisa dikirim gratis, dan yang paling favorit bisa transfer rekening bank gratis... Astaga seneng banget bisa menemukan bank dengan pelayanan kayak gini.. Makasih Line Bank by Hana Bank :)",5,71,1.1.5,2021-09-30 06:19:07,,,1.1.5
2585de54-eced-4f3d-9e39-2502a5537343,Ugiee,https://play-lh.googleusercontent.com/a-/ALV-UjXXr7PkiwnEfdKPM3Clq5IK3nxB_VlaLlE2O1xi1vUpf_LOkGj6FQ,sebetulnya nyaman gak ribet namun untuk 1 bulan terahir riwayat pembelian token listrik dan top up e-money tidak bisa di bagikan dan gak bisa di screenshot jadi susah kalo mau ngasih struk bukti pembayaran dan angka nomor token tidak tampil mohon di benahi,3,2,2.3.9,2024-07-07 12:06:48,,,2.3.9
84c4afe4-acbb-4491-b820-bb4899dca2e3,Aldi Irwan,https://play-lh.googleusercontent.com/a-/ALV-UjW_gqPOcyQJGtjF-53E7ivDiWFOXZsQS4TVd-JP_x0_PUGnrFdoPQ,"Tolong bantu saya untuk pengajuan limit diLine Bank🙏,dan kenapa susah sekali ya untuk mengajukan limit dan buka tabungan diLine Bank padahal koneksi diHp saya sangat bagus dan sinyalnya kuat.mohon perbaikannya untuk aplikasi Line Bank di Hp saya.🙏",3,4,2.2.53,2023-09-30 17:53:30,"Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanan yang kamu alami. Untuk kendala yang kamu alami, kamu bisa hubungi Call Hana di 1500021 atau email ke help@linebank.co.id ya Kak. :)
",2023-08-07 02:49:05,2.2.53
95f55d1f-9561-4a98-9a87-3a381c4c15bf,Lutfi Adam Caesar Anggada,https://play-lh.googleusercontent.com/a-/ALV-UjU6x1ReP8DywcVRJeyHh6tl8iJPRxAXXgukH7IaXZrFwYwsuVhV,"Perasaan saya make ini sehari hari aman aman aja deh. Yang gagal transaksi QR pastiin nominal nya bener, yang ganti device buat lupa password aja lalu buat ulang. Kalo yang dana kredit (KTA) nah baru itu kurang tau, soal nya beda bank beda juga aturannya.",5,5,2.2.11,2022-08-25 21:56:13,,,2.2.11
b9e8f68a-382a-4a46-af73-a19e19ed631d,Muhammad Yunus Alawi,https://play-lh.googleusercontent.com/a-/ALV-UjXf6vLYpEJqs1sTFDqljKtxgQg331wHikn5O_n0AM7RW4Ht0xom,"Heran saya, buka tabungan di sini udah masukin data diri sesuai data tapi gagal mulu karena data beda sama capil. Di bank lain tiap daftar gk pernah ada masalah data beda sama capil, baru di sini doang kyk gini, telfon ke CS malah di suruh daftar kembali menggunakan nomor telfon yang berbeda. Saya ikutin nyampe beli 3 kartu operator baru tetep aja gk bisa, nelfon ke CS malah tetep di suruh terus coba daftar, di kira beli kartu operator gratis. Blum jadi nasabah aja udah di buat ribet dan susah.",1,33,2.2.0,2022-05-31 02:37:51,,,2.2.0
7a936de9-1c67-401a-a853-7dfc83669283,Fujiwara Asuka,https://play-lh.googleusercontent.com/a-/ALV-UjXWEDgJGXDuowMWE9R5I5_XSG4Idz8Dudu3iAyYJpILni512MI,Aplikasi tolol. Udah daftar tinggal verifikasi identitas via video call malah katanya jaringan ga ada. Udah pake wifi sampe paketan tetep ga bisa. Emang tolol aja ga bisa connect. Tampilan UInya bikin sakit mata. Keyboard kenapa di buatin tampilan sendiri? Udah gitu barisan hurufnya acak adul duhhh geram banget ngeliatnya. Uninstall aja lah,1,44,2.3.23,2024-08-27 23:53:23,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Mohon berkenan untuk clear cache terlebih dahulu. Apabila masih kendala silahkan menghubungi Call Hana 1-500-021 atau layanan email help@linebank.co.id agar dibantu pengecekan lebih lanjut ya :)^DLS,2024-09-11 08:43:48,2.3.23
c18c21d8-aec6-48a3-8ef5-b0d35531d090,fiera,https://play-lh.googleusercontent.com/a-/ALV-UjXbgs73r-EmLx44oTsd5Zhdjr4zfYr-2zBxlqs59UigXrqUtGgaGQ,"sudah diperbaharui berulang kali tp gabisa bisa. mana sekrg ada batasan penarikan dan transaksi lain, katanya bebas biaya admin ternyata jg sama aja masih ada. tolong dong gimana ini jdnya. mau saya ganti bank lain tp saldo saya masih ada di line bank tp percuma jg kalo gabisa buka app nya.",2,5,2.1.5,2022-06-04 06:02:40,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanan yang kamu alami. Silakan untuk dapat menginformasikan keluhan melalui email help@linebank.co.id Tim akan membalas dalam jangka waktu 14 hari kerja ya. Tim terkait akan membantu untuk mengecheknya ya kak. Salam #CaraLain,2022-06-06 07:13:45,2.1.5
1b332f02-bf56-42d4-b674-f523e83666e5,Fransisca Kusuma,https://play-lh.googleusercontent.com/a/ACg8ocI_pk1WSJdBOXiL8lUnjzX9mOgFmb5eiyoLvHBMsrV2k6KIzIA=mo,"Kartu debit saya belum sampai juga ke saya, bahkan untuk sekedar melacak nya saja susah, tolong dibantu untuk pengiriman Kartu Debit nya, padahal yang sangat saya butuhkan itu kartu debit nya, ketika disuruh telpon call hana malah selalu dimatikan sendiri bahkan saya sudah berkali-kali menelpon nya, bagaimana kejelasan tentang kartu debit saya",3,2,2.2.0,2022-05-30 07:37:01,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanan yang kamu alami. Silakan untuk dapat menginformasikan keluhan atas pengiriman kartu debit melalui email help@linebank.co.id Tim akan membalas dalam jangka waktu 14 hari kerja ya. Tim terkait akan membantu untuk mengecheknya ya kak. Salam #CaraLain,2022-05-31 07:01:54,2.2.0
f1d243d0-9461-422b-8a4c-72c9b1c27ef5,Papih Oyond,https://play-lh.googleusercontent.com/a-/ALV-UjWMEQ7EIiodvRj8lc5AnqdIWEifXZHelH1jkubL7N4d3epR0gd8,"Sudah lama buka rekening, Baru kasih ulasan. Selama menggunakan Overall puas bgt. cs pelayanan nya sangat baik. Hanya 1 aja sih yang gue gak suka walau gak penting, spanduk promosi di aplikasi bikin jelek UI nya yang cantik menurutku 😆",5,2,,2023-01-12 21:29:37,,,
f95900e0-79e7-420b-b375-582373999a6b,Eby Riani,https://play-lh.googleusercontent.com/a/ACg8ocK6G48tjhadlOP-2B7tEXzhaEiazFJG5gz_H7s8eb9_BN1Q52N3=mo,"Respon pengajuan limitnya cepat, hanya saja pengajuan terakhirnya yg lama sampai saat ini belum selesai jadi gatau di acc atau nggk nya pinjamannya, tolong lebih konsisten dalam periklanan kalau memang cepat buktikan lah.. saya kasih bintang 5 dlu kalau sampai 3hari tidak ada perubahan nya saya rating lagi",5,184,2.2.71,2023-11-27 08:21:25,,,2.2.71
09c650ec-8e7b-42da-bbe4-33c4489c25ad,Anwar Melayu,https://play-lh.googleusercontent.com/a/ACg8ocJ34IJ0q8jNm_UMwG3cubLvV6PCPU7jJxF8yRCGSX71qv6H37k=mo,"luar biasa sih ini aplikasi bikin mudah dan kebutuahan pribadi dalam transaksi juga simpel mudah dan efisien,secara mudah dan aman, menawarkan banyak keuntungan seperti pembukaan rekening secara daring, pembayaran non tunai, pokoknya saya sangat berterimakasih banget deh sama aplikasi ini udah bantu dengan baik dan pelayanan yang sangat memuaskan,semoga main berkembang dan terus menjaga kerahasiaan data dan keamanan kami,sekali lagi kami berterimakasih banget yah sekeluarga dapat di bantu ini!!!",5,175,2.2.30,2023-04-30 13:48:06,,,2.2.30
ebbb9dd8-3f2c-4c58-a244-027cf4f11934,Genannn Abiuu,https://play-lh.googleusercontent.com/a/ACg8ocJd0hLlZ-LA2t61QeDM3OB7fgDvdXbRJMjs7Va3SunMY3fvjQ=mo,"akun saya kq ngk bisa dibuka,,padahal udah lengkap data saya,,plisss tolong dibuka karna ada saldo saya didalam.tolong diperbaiki aplikasinya mohon saya",2,0,,2026-06-28 09:33:50,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Kami akan berusaha memberikan kemudahan dan kenyamanan bertransaksi di Aplikasi LINE Bank By Hana Bank. Terkait kendala yang kamu alami dapat menghubungi Call Hana 1 500 021atau layanan email help@linebank.co.id:) Terima kasih-LA,2026-06-29 01:26:13,
95137be9-978c-43d1-bbb6-518c6a66df35,MR ABD,https://play-lh.googleusercontent.com/a-/ALV-UjVoUwjLe1JS6k91WjyNcp3zal4kr-tRVhqGWW2lky182aGZbWUS,"Kok yg lain ada pilihannya untuk verif bisa vcall, punya saya ngga? Gajelas kirain device ga suport, ganti device login akun yg sama. Sama aja gabisa. Cuma ad pilihan disuruh ke both, yg bener aj",1,0,,2021-06-10 16:06:41,"Hi Sobat LINE Bank,
Mohon maaf atas ketidaknyamanannya ya kak. Untuk memastikan data kakak tetap aman dan proses pembukaan rekening dapat berjalan dengan baik, kami sarankan untuk melanjutkan ke kantor cabang ya kak :)",2021-06-12 04:43:16,
e7fb8a1d-73cb-468e-b669-3a7b1688dcd5,Angelica Aprile,https://play-lh.googleusercontent.com/a-/ALV-UjXMMKTNsmCf0GDlDn9h50xpKQJd1ZJQUCdOPcNmFM2gZ1y2XvE,"Overall untuk pelayanan sudah baik dan bikin nyaman, untuk pengiriman kartu debit pun gak terlalu lama. Hanya untuk aplikasinya sering sekali harus diupdate, jadi agak buat jengkel juga kalau misalkan mau masuk ke aplikasi pas lagi buru-buru.",4,128,2.2.4,2022-07-02 02:45:59,,,2.2.4
9966d2cd-0c63-450d-b275-a3cc39c3f729,Eri Kun,https://play-lh.googleusercontent.com/a-/ALV-UjVrnb0WZ71Jr9R_j_ACcw4cFxfahw96w_nuCFdSacRo3bI450Eq,"tolong donk ini aplikasi line bank berat banget ga kaya awal2.. jangan di tambah fitur ga jelas lah.. mau pembayaran harus nunggu lama jadinya, padahal bank pesaing yg dari sho**e lancar banget cuma line ini yang berat aplikasi nya",4,1,2.3.69,2025-06-07 19:32:22,,,2.3.69
73080bc0-f4a5-44a7-ab3f-9d4d85caa1c0,Deni Ardiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjUcNm-OpcmE9gJp2M1I8FQ0R6AQ_4z1HlDKDDQXqZuGT3sAd4e7,"Pembuatan rek mudah, tp pengajuan pinjaman tak seperti promo yg dibuat hanya 1 menit kita dpt mengajukan, tp nyatanya blm memenuhi syarat, harusnya diinformasikan untuk persyaratan pengajuan pinjaman.",5,15,2.2.3,2022-06-23 11:31:04,,,2.2.3
7a31f07c-9833-4e56-af10-92956f564226,Perjalanan Indah,https://play-lh.googleusercontent.com/a/ACg8ocKtWz1s0LHTlKdWCizsKB8pdvCff647N7KL_bj9PcvNwkc4wA=mo,"Tarik tunai di mesin atm bersama sering terdebit uang ga keluar tapi saldo berkurang, masalah ini yg paling sering nasabah line bank lainnya bkn hanya sy sendiri. Dan kalo ga di telpon buat laporan jgn harap uang itu akan kembali. Ini Fakta silakan di buktikan",2,1,2.3.29,2024-10-05 06:58:20,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Kami akan berusaha memberikan kemudahan dan kenyamanan bertransaksi di Aplikasi LINE Bank By Hana Bank. Terkait kendala yang kamu alami dapat menghubungi Call Hana 1-500-021 atau layanan email help@linebank.co.id. Terima kasih :)^DLS,2024-10-31 02:04:38,2.3.29
14721c02-6197-4ae1-b14f-e8f71646f267,Nafisatur Rahimah USU,https://play-lh.googleusercontent.com/a/ACg8ocL1Qd2Qj4u8ZDmTaA1uOe0axqlLF_RZfl9W49HCSYGiJ1Yn2w=mo,"Mana yang katanya mudah dan gampang dsftarnya saya sudah berkali"" coba untuk daftar tetap saja tidak bisa"" gimana sih ini padahal saya ingin sekali buka buku tabungan karena sudah bekerja sama dengan bts tapi jika seperti ini terus, saya mending buka tabungan di bank lain.",1,63,2.2.71,2023-12-01 01:19:15,"Hi Sobat LINE Bank, mohon maaf atas ketidaknyamanannya, untuk keluhan aplikasi Kakak dapat menghubungi Call Hana 1-500-021 atau email ke help@linebank.co.id ya :)
",2024-01-19 05:01:46,2.2.71
24211c86-777b-42ec-8408-7d35850e7e2d,Edy Sahputra,https://play-lh.googleusercontent.com/a/ACg8ocLt-3mEEpg1Oi6nIlM-uyGfdORtlTq-FyVxa6fX6t5b7INn=mo,"Sayangnya fiturnya masih sedikit. Belum bisa topup ewallet, belum bisa bayar tagihan ini itu, belum bs beli token listrik, dll. Hanya bisa nabung, transfer, isi pulsa telepon. Masih jauh ketinggalan fiturnya dari digital banking lainnya.",3,37,1.1.7,2021-12-08 02:41:32,"Hi Sobat LINE Bank, Terima kasih atas feedback yang kamu berikan. Kami akan selalu berusaha untuk meningkatkan layanan agar kamu dapat menikmati pengalaman perbankan yang lebih baik :)",2021-12-08 14:43:49,1.1.7
387f206f-5957-44c5-be9b-b1286d871d88,Ahmad Falepi,https://play-lh.googleusercontent.com/a/ACg8ocL1kUzdpwziFPSHUXNuuxvEUnAo_hbj9JvarIbiM7g8oH4RrA=mo,aplikasi eror buat rekening data jelas nama ibu kandung sesuai dukcapil ga sesuai,1,0,2.4.10,2026-06-26 15:46:58,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Kami sarankan dapat clear cache terlebih dahulu dan pastikan menginput data yang sesuai. Apabila masih terkendala silahkan menghubungi Call Hana 1500 021 atau melalui email di help@linebank.co.id untuk dilakukan pengecekan lebih lanjut. Terima kasih - DLS,2026-06-27 07:11:16,2.4.10
6d4834f3-8770-4d64-8022-adf32eb565c0,Mumu Mulyadi,https://play-lh.googleusercontent.com/a/ACg8ocJtJy6Ku_WdM7_XTytqpQrFU6oCXqpCgt3w4MZ-rqdswYRHuw=mo,"Yg komen positif cuma admin. Limit kredit cuma embel embel buat narik nasabah, faktanya tidak bisa mengajukan. Saya kecewa. Kedok penipuan. Masa data udah lengkap tapi tidak memenuhi kriteria. Halloooo.... kalo saldo harus banyak yg tersimpan, Ngapain pake limit. Dasar tulalit. Mending saya tutup akun rekening, buat apa jadi nasabah. Orang keberadaan saya juga tidak termasuk area kriteria. Ga di akuin😡",1,285,2.2.13,2022-11-01 09:56:39,,,2.2.13
057564ce-193f-413b-818d-50cd241ab5dd,Dede Sopyan,https://play-lh.googleusercontent.com/a-/ALV-UjU6K-qWwkaN8c5XMxXuJ9Xaev8L7ZRGXvXDLJuPAAW74yhsDn0,Saya turinin bintang nya jadi 2 emang pengiriman kartu debitnya cepat tapi gak bisa di aktipkan karna di aplikasinya madih proses. Tolong pihak line bank agar lebih baik lagi kinerjanya masa kartu debitnya sudah di kirim sedangkan di apk nya belum di cetak lagi proses,2,1,,2022-01-13 02:38:57,"Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanan yang kamu alami. Silakan untuk dapat menginformasikan keluhan atas aktivasi melalui email help@linebank.co.id Tim akan membalas dalam jangka waktu 14 hari kerja ya. Jangan khawatir karena selama proses ini kakak akan tetap bisa melakukan transaksi via aplikasi LINE Bank ya, Kak :)",2022-01-14 02:48:25,
f433d592-d8b6-4d07-a83a-dfd689dd9700,Hari Kuswanto,https://play-lh.googleusercontent.com/a-/ALV-UjUtTZ3RNBRJ2ppVqmr7CEl9h1Nptf1lGf0F-iYAqvcomXk1IVHq,"Awalnya saya sangat senang dengan line Bank, saya sering merekomendasikan ke teman-teman untuk menggunakan line bank. Saat ATM saya hilang saya coba mengajukan ATM baru via APP, sebenarnya agak sayang sih, dikenakan biaya 50rb, padahal biasanya di bank lain sekitar 15rb. Keselnya lagi Atmnya gak datang. Hampir sebulan sejak pengajuan saya telp, diminta nunggu dulu sekitar 20an hari kerja. Gak dateng juga, saya telp lagi katanya dibuatin laporan, tiba2 selesai padahal saya belum terima. Saya telp",1,5,2.2.79,2024-04-03 11:52:12,Hi Sobat LINE Bank! Mohon maaf atas ketidaknyamanannya. Mohon berkenan menghubungi Call Hana 1-500-021 atau layanan email help@linebank.co.id agar dibantu menyelesaikan masalahnya ya :) ^HF,2024-06-10 10:05:20,2.2.79
b8832186-5899-4928-b8ee-e7b7cec61afc,Yani Mulyanie,https://play-lh.googleusercontent.com/a/ACg8ocIKojIRjfzukbIT6CcZt3mvgL3PNbH-1wRy8_zViw0iMsdPnQ=mo,"Kenapa setiap mau masuk aplikasi harus selalublogin..ditambah penambahan vertivasi akun selsai malah ada tmbahan login otp email terus ..jd ganti²..padahal udah videocall sama pihak bank,,katanya sudah bs digunakan..tolong dong gimana inihh cara masuk lg dan agar cepat bs dipakai😩",4,12,2.2.7,2022-07-26 07:39:21,,,2.2.7
91ba8485-b477-4772-8c29-8cb78fc6ca1a,AnGga Syahputra,https://play-lh.googleusercontent.com/a/ACg8ocKkAaPwPf2qv_RXsfAhjdCcLVaVtuaPYBvGu0VJSUfXuNzjo6w=mo,Parah sih masa buat masuk aplikasinya susah banget disitu keterangan pake nama ibu Udh disebutin tetep aja ngga bisa masuk udh beberapa kali sampai sekarang ngga bisa masuk udh nanya cs line bank tetep aja tidak ada perubahan masa harus ke bank langsung sedangkan banknya pada jauh*,3,8,2.3.10,2024-07-10 19:23:27,,,2.3.10
4cb49d03-f0df-4ed2-be18-46db3c4be35d,Fasya Raffasya,https://play-lh.googleusercontent.com/a-/ALV-UjVa5gh2VnS74hsMa41KEdaOUFNNLx26hYqSkAa3Pj24ngyTnw,"Saya sudah pakai Line bank dari tahun 2021 Alhamdulillah transaksi lancar tidak ada kendala sama sekali, namun sayangnya saya tidak dikasih limit kredit tiap pengajuan kredit di tolak terus karena tidak masuk daftar wilayah, kenapa wilayah Tasikmalaya tidak masuk daftar cakupan kredit min? Harusnya yg namanya online dimanapun di seluruh Indonesia bisa mendapatkan fasilitas kredit gak harus wilayah tertentu asalkan slik OJKnya baik.",5,1,,2024-11-14 05:04:46,,,
24836e56-5c53-49f3-8644-f142bbb3bf5b,Hasan yusuf,https://play-lh.googleusercontent.com/a/ACg8ocKiyXfpUiS6CoKESqVEjFrYNrCaVp-n61E9thRBKqilqktf8w=mo,Saya setuju dengan ini aplikasi. Terangkan cara daftar di demo jangan seperti Rakan ponsel apa yang benar kita masuk salah ada nomer agen kita ngak tau refrensi kan dari pihak diseller kok sama kita di tanya....,1,1,,2021-12-12 03:39:21,"Hi Sobat LINE Bank, Mohon maaf atas ketidaknyamanan yang kamu alami. Untuk pengecekan lebih lanjut, silakan informasikan kendala kamu melalui e-mail ke help@linebank.co.id ya :)",2021-12-13 09:17:52,
aedfb747-c7e6-4146-8da7-5a25ffd4f260,PEMBURU MALAM,https://play-lh.googleusercontent.com/a-/ALV-UjX9TxSdt2FTyERH0pYsROCq_e2c3b6pGeRw-ix-mWotTNoAJmhA,Saya pengguna line bank transaksi mantap pertahan kan buat tarik&transfer slalu gratis😁😍 Cuma sayang nya untuk minggu minggu ini knapa tiapkali mau transper sistem sibuk terus..!!? Mohon perbaiki itu.,5,1,,2022-03-08 16:24:12,,,
